1073741824 24388848
2147483648 23011103
3221225472 25142637
4294967296 24821822
5368709120 24452657
6442450944 332228974
7516192768 323798311
8589934592 309688667
9663676416 307524182
10737418240 318170113
11811160064 308676591
12884901888 311704359
13958643712 308288677
15032385536 310630248
16106127360 311440525
17179869184 311664448
18253611008 306918325
19327352832 307646764
