31457280.0 5.59877833333
30932992.0 5.62837208333
30408704.0 5.57962208333
29884416.0 5.63220541667
29360128.0 5.82007625
28835840.0 5.68920666667
28311552.0 5.612615
27787264.0 5.72079416667
27262976.0 5.7026575
26738688.0 5.71069791667
26214400.0 5.69573541667
25690112.0 5.7264975
25165824.0 5.62726625
24641536.0 6.0189425
24117248.0 5.69412583333
23592960.0 5.67551958333
23068672.0 5.67195375
22544384.0 5.690645
22020096.0 5.774225
21495808.0 5.9838
20971520.0 5.69684625
20447232.0 5.73552291667
19922944.0 5.87947625
19398656.0 5.74327458333
18874368.0 5.74725541667
18350080.0 5.79292416667
17825792.0 5.67802583333
17301504.0 5.8062075
16777216.0 5.78121166667
16252928.0 5.80827
15728640.0 5.87467958333
15204352.0 5.94856791667
14680064.0 6.30069333333
14155776.0 5.96940791667
13631488.0 5.8751625
13107200.0 6.23769875
12582912.0 5.86387166667
12058624.0 6.20047625
11534336.0 5.86202625
11010048.0 5.98391666667
10485760.0 5.89127666667
9961472.0 6.3466625
9437184.0 6.35344958333
8912896.0 6.09443833333
8388608.0 6.24419416667
7864320.0 6.62466083333
7340032.0 6.26803625
6815744.0 6.56808333333
6291456.0 6.84822125
5767168.0 6.60366
5242880.0 6.94182666667
4718592.0 6.64094458333
4194304.0 7.40311791667
3670016.0 7.78633708333
3145728.0 7.742455
2621440.0 8.028635
2097152.0 9.44315916667
1572864.0 9.28621291667
1048576.0 12.2614420833
524288.0 24.29787875
