1 2940.65987305
2 2981.96970654
3 2995.1166495
4 2996.17425999
5 3072.28510806
7 3015.5324422
8 3082.22014886
9 3058.9583635
10 170.498873951
11 170.160217224
12 169.673026434
14 167.940568772
15 171.258907064
16 168.186245159
17 170.470015487
18 169.236936778
19 168.043239542
21 169.112939357
22 168.445332992
23 168.613816088
24 167.864559236
25 169.712066614
27 167.254009319
28 167.130897689
