0.00390625 16.00003
0.0078125 16.0056975
0.01171875 15.90554375
0.015625 15.9621225
0.01953125 15.950725
0.0234375 15.931365
0.02734375 15.9779025
0.03125 15.89651375
0.03515625 15.920585
0.0390625 15.9555675
0.04296875 15.99859
0.046875 15.89403375
0.05078125 15.9524075
0.0546875 15.9876625
0.05859375 15.9534225
0.0625 15.9742
0.06640625 15.9844575
0.0703125 15.9785675
0.07421875 15.9697475
0.078125 15.91979
0.08203125 15.9210525
0.0859375 15.9170275
0.08984375 15.8269625
0.09375 15.8893075
0.09765625 15.85364
0.1015625 15.78960375
0.10546875 15.8906425
0.109375 15.9697875
0.11328125 15.8253
0.1171875 15.9227
0.12109375 15.885395
0.125 15.92445
0.12890625 15.98826
0.1328125 15.9774775
0.13671875 15.988785
0.140625 15.931195
0.14453125 15.88104
0.1484375 15.903185
0.15234375 16.0059075
0.15625 15.969395
0.16015625 15.950325
0.1640625 15.9914675
0.16796875 15.9417525
0.171875 15.9478425
0.17578125 15.9906525
0.1796875 15.913405
0.18359375 15.80721125
0.1875 15.95429
0.19140625 16.013555
0.1953125 16.0149875
0.19921875 15.8919125
0.203125 15.9870225
0.20703125 15.9629975
0.2109375 15.8392675
0.21484375 15.9900125
0.21875 15.90673
0.22265625 15.9731
0.2265625 15.962195
0.23046875 16.0863525
0.234375 15.9454975
0.23828125 15.9190275
0.2421875 15.9252675
0.24609375 15.76342
0.25 15.9045075
0.25390625 15.94720125
0.2578125 15.925245
0.26171875 15.95261
0.265625 15.8908875
0.26953125 15.92733
0.2734375 15.9325075
0.27734375 15.92154
0.28125 15.9566375
0.28515625 15.9770175
0.2890625 15.9555375
0.29296875 16.0010675
0.296875 16.01746
0.30078125 16.03303
0.3046875 15.9013575
0.30859375 15.96068875
0.3125 15.95357
0.31640625 15.98018
0.3203125 15.9359425
0.32421875 15.98031
0.328125 16.0535575
0.33203125 16.0010975
0.3359375 15.97707
0.33984375 15.8595425
0.34375 15.902675
0.34765625 15.986805
0.3515625 15.917925
0.35546875 15.948535
0.359375 15.8636325
0.36328125 15.9497675
0.3671875 15.98128
0.37109375 15.94915
0.375 15.920595
0.37890625 16.03269
0.3828125 15.962195
0.38671875 15.9429975
0.390625 15.860815
0.39453125 15.9741675
0.3984375 15.969865
0.40234375 15.956375
0.40625 15.992235
0.41015625 15.9400575
0.4140625 15.9149225
0.41796875 15.9890775
0.421875 15.9112875
0.42578125 16.0011025
0.4296875 15.973775
0.43359375 15.96358625
0.4375 15.9295925
0.44140625 15.9723375
0.4453125 15.9077675
0.44921875 15.6970825
0.453125 15.996535
0.45703125 15.9537125
0.4609375 15.76261
0.46484375 16.0038425
0.46875 15.9759475
0.47265625 15.9256525
0.4765625 15.9412325
0.48046875 15.91131
0.484375 15.9805875
0.48828125 15.9713125
0.4921875 16.0331475
0.49609375 15.928845
0.5 15.394955
0.50390625 15.9944925
0.5078125 15.9055675
0.51171875 16.0265675
0.515625 15.86068
0.51953125 15.9364325
0.5234375 15.89469
0.52734375 15.9175475
0.53125 15.941055
0.53515625 15.9342675
0.5390625 15.9723275
0.54296875 15.9823125
0.546875 15.9869325
0.55078125 15.9341475
0.5546875 15.97711875
0.55859375 15.9333875
0.5625 15.9369425
0.56640625 15.9159325
0.5703125 16.0096
0.57421875 16.027175
0.578125 15.9636975
0.58203125 15.9689325
0.5859375 16.012815
0.58984375 15.9753075
0.59375 16.013665
0.59765625 16.0635225
0.6015625 16.0098475
0.60546875 15.9489375
0.609375 15.920215
0.61328125 16.06585
0.6171875 15.9710175
0.62109375 15.9401525
0.625 15.981825
0.62890625 15.9992675
0.6328125 15.919245
0.63671875 15.9125425
0.640625 15.96905
0.64453125 15.89633125
0.6484375 15.9426775
0.65234375 15.934195
0.65625 15.927415
0.66015625 15.96152
0.6640625 15.9589275
0.66796875 15.9154125
0.671875 15.958755
0.67578125 15.9937875
0.6796875 15.9955125
0.68359375 15.9920075
0.6875 15.92285375
0.69140625 15.97734
0.6953125 16.00934
0.69921875 16.0070375
0.703125 15.8936725
0.70703125 15.9128125
0.7109375 15.9980525
0.71484375 15.9396325
0.71875 16.045445
0.72265625 16.01314
0.7265625 15.918995
0.73046875 15.921495
0.734375 15.9392975
0.73828125 15.979025
0.7421875 15.9633925
0.74609375 15.9575175
0.75 15.91206
0.75390625 16.0021425
0.7578125 15.96131
0.76171875 16.0246675
0.765625 15.941455
0.76953125 15.96507
0.7734375 15.96791
0.77734375 15.9684425
0.78125 15.913965
0.78515625 16.00001
0.7890625 15.9830775
0.79296875 16.0111625
0.796875 15.908355
0.80078125 15.92197
0.8046875 15.9964175
